"prolific_pid","session_id","completed_date_time","id","tp","tn","fp","fn","condition","trial","nregions","trial_id","ntrials","alpha","block_id","block","adj_trial_id"
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,27944,1,3,1,3,"raw_data",21,"8",56,8,0.05,56,2,0.6
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,27953,1,1,1,5,"raw_data",22,"8",57,8,0.05,57,2,0.628571428571429
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,27964,2,2,1,3,"raw_data",23,"8",58,8,0.05,58,2,0.657142857142857
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,27971,2,2,2,2,"raw_data",24,"8",59,8,0.05,59,2,0.685714285714286
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,27975,2,5,0,1,"raw_data",25,"8",60,8,0.05,60,2,0.714285714285714
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,27985,1,2,1,4,"raw_data",26,"8",61,8,0.05,61,2,0.742857142857143
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,27993,0,1,2,5,"raw_data",27,"8",62,8,0.05,62,2,0.771428571428571
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,28001,1,3,1,3,"raw_data",28,"8",63,8,0.05,63,2,0.8
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,28006,1,2,1,4,"raw_data",29,"8",64,8,0.05,64,2,0.828571428571429
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,28020,0,3,3,2,"raw_data",30,"8",65,8,0.05,65,2,0.857142857142857
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,28026,1,2,1,4,"raw_data",31,"8",66,8,0.05,66,2,0.885714285714286
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,28036,0,6,1,1,"raw_data",32,"8",67,8,0.05,67,2,0.914285714285714
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,28043,2,4,0,2,"raw_data",33,"8",68,8,0.05,68,2,0.942857142857143
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,28052,1,4,1,2,"raw_data",34,"8",69,8,0.05,69,2,0.971428571428572
"dc1e7d31","5ebaa9fdebfffa000b7e9879",2020-05-12 14:35:55,28058,0,2,1,5,"raw_data",35,"8",70,8,0.05,70,2,1
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,25549,2,6,4,0,"raw_data",5,"12",1,12,0.05,1,1,-0.971428571428571
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,25657,4,5,0,3,"raw_data",10,"12",2,12,0.05,2,1,-0.942857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,25729,4,4,0,4,"raw_data",15,"12",3,12,0.05,3,1,-0.914285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,25824,3,6,0,3,"raw_data",20,"12",4,12,0.05,4,1,-0.885714285714286
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,25995,2,5,1,4,"raw_data",25,"12",5,12,0.05,5,1,-0.857142857142857
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,26039,2,7,1,2,"raw_data",30,"12",6,12,0.05,6,1,-0.828571428571429
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,26080,3,5,0,4,"raw_data",35,"12",7,12,0.05,7,1,-0.8
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,26117,2,3,1,6,"raw_data",4,"12",8,12,0.05,8,1,-0.771428571428571
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,26148,5,6,0,1,"raw_data",9,"12",9,12,0.05,9,1,-0.742857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27017,4,6,0,2,"raw_data",14,"12",10,12,0.05,10,1,-0.714285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27104,3,6,0,3,"raw_data",19,"12",11,12,0.05,11,1,-0.685714285714286
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27176,5,6,1,0,"raw_data",24,"12",12,12,0.05,12,1,-0.657142857142857
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27234,4,5,0,3,"raw_data",29,"12",13,12,0.05,13,1,-0.628571428571429
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27278,4,6,0,2,"raw_data",34,"12",14,12,0.05,14,1,-0.6
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27293,5,5,0,2,"raw_data",3,"12",15,12,0.05,15,1,-0.571428571428571
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27325,3,5,2,2,"raw_data",8,"12",16,12,0.05,16,1,-0.542857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27342,4,6,0,2,"raw_data",13,"12",17,12,0.05,17,1,-0.514285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27361,2,6,1,3,"raw_data",18,"12",18,12,0.05,18,1,-0.485714285714286
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27406,5,4,0,3,"raw_data",23,"12",19,12,0.05,19,1,-0.457142857142857
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27438,3,6,0,3,"raw_data",28,"12",20,12,0.05,20,1,-0.428571428571429
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27474,4,4,0,4,"raw_data",33,"12",21,12,0.05,21,1,-0.4
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27521,3,5,0,4,"raw_data",2,"12",22,12,0.05,22,1,-0.371428571428571
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27573,3,2,0,7,"raw_data",7,"12",23,12,0.05,23,1,-0.342857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27593,3,7,0,2,"raw_data",12,"12",24,12,0.05,24,1,-0.314285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27615,3,5,0,4,"raw_data",17,"12",25,12,0.05,25,1,-0.285714285714286
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27648,2,5,1,4,"raw_data",22,"12",26,12,0.05,26,1,-0.257142857142857
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27657,3,4,0,5,"raw_data",27,"12",27,12,0.05,27,1,-0.228571428571429
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27678,1,9,2,0,"raw_data",32,"12",28,12,0.05,28,1,-0.2
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27691,0,5,2,5,"raw_data",1,"12",29,12,0.05,29,1,-0.171428571428571
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27704,3,7,1,1,"raw_data",6,"12",30,12,0.05,30,1,-0.142857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27714,5,7,0,0,"raw_data",11,"12",31,12,0.05,31,1,-0.114285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27728,0,5,2,5,"raw_data",16,"12",32,12,0.05,32,1,-0.0857142857142857
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27741,3,6,0,3,"raw_data",21,"12",33,12,0.05,33,1,-0.0571428571428572
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27751,2,3,0,7,"raw_data",26,"12",34,12,0.05,34,1,-0.0285714285714286
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27767,3,5,0,4,"raw_data",31,"12",35,12,0.05,35,1,0
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27795,0,6,2,0,"raw_data",5,"8",36,8,0.05,36,2,0.0285714285714285
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27837,3,2,0,3,"raw_data",10,"8",37,8,0.05,37,2,0.0571428571428572
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27852,4,3,0,1,"raw_data",15,"8",38,8,0.05,38,2,0.0857142857142856
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27872,3,5,0,0,"raw_data",20,"8",39,8,0.05,39,2,0.114285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27890,3,4,1,0,"raw_data",25,"8",40,8,0.05,40,2,0.142857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27913,2,3,3,0,"raw_data",30,"8",41,8,0.05,41,2,0.171428571428571
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27922,5,2,1,0,"raw_data",35,"8",42,8,0.05,42,2,0.2
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27930,3,1,1,3,"raw_data",4,"8",43,8,0.05,43,2,0.228571428571429
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27941,4,4,0,0,"raw_data",9,"8",44,8,0.05,44,2,0.257142857142857
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27958,4,3,1,0,"raw_data",14,"8",45,8,0.05,45,2,0.285714285714286
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27968,2,3,2,1,"raw_data",19,"8",46,8,0.05,46,2,0.314285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27980,3,3,1,1,"raw_data",24,"8",47,8,0.05,47,2,0.342857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,27990,3,2,1,2,"raw_data",29,"8",48,8,0.05,48,2,0.371428571428571
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28019,2,3,2,1,"raw_data",34,"8",49,8,0.05,49,2,0.4
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28032,3,4,1,0,"raw_data",3,"8",50,8,0.05,50,2,0.428571428571429
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28042,3,4,1,0,"raw_data",8,"8",51,8,0.05,51,2,0.457142857142857
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28054,2,1,2,3,"raw_data",13,"8",52,8,0.05,52,2,0.485714285714286
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28064,3,3,1,1,"raw_data",18,"8",53,8,0.05,53,2,0.514285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28081,5,2,1,0,"raw_data",23,"8",54,8,0.05,54,2,0.542857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28094,4,3,1,0,"raw_data",28,"8",55,8,0.05,55,2,0.571428571428571
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28103,3,3,1,1,"raw_data",33,"8",56,8,0.05,56,2,0.6
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28110,3,2,1,2,"raw_data",2,"8",57,8,0.05,57,2,0.628571428571429
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28119,4,2,0,2,"raw_data",7,"8",58,8,0.05,58,2,0.657142857142857
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28126,4,4,0,0,"raw_data",12,"8",59,8,0.05,59,2,0.685714285714286
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28133,3,3,0,2,"raw_data",17,"8",60,8,0.05,60,2,0.714285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28139,4,2,0,2,"raw_data",22,"8",61,8,0.05,61,2,0.742857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28148,4,2,1,1,"raw_data",27,"8",62,8,0.05,62,2,0.771428571428571
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28161,1,4,3,0,"raw_data",32,"8",63,8,0.05,63,2,0.8
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28169,2,2,2,2,"raw_data",1,"8",64,8,0.05,64,2,0.828571428571429
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28176,3,4,1,0,"raw_data",6,"8",65,8,0.05,65,2,0.857142857142857
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28186,3,2,2,1,"raw_data",11,"8",66,8,0.05,66,2,0.885714285714286
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28193,2,4,1,1,"raw_data",16,"8",67,8,0.05,67,2,0.914285714285714
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28200,4,2,2,0,"raw_data",21,"8",68,8,0.05,68,2,0.942857142857143
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28206,3,3,0,2,"raw_data",26,"8",69,8,0.05,69,2,0.971428571428572
"2feade86","5ebaaa13b105f100097a623d",2020-05-12 14:37:34,28214,5,2,1,0,"raw_data",31,"8",70,8,0.05,70,2,1
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,25861,0,5,3,0,"raw_data",5,"8",1,8,0.05,1,1,-0.971428571428571
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26074,3,2,0,3,"raw_data",10,"8",2,8,0.05,2,1,-0.942857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26272,3,3,0,2,"raw_data",15,"8",3,8,0.05,3,1,-0.914285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26364,2,5,0,1,"raw_data",20,"8",4,8,0.05,4,1,-0.885714285714286
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26517,2,4,1,1,"raw_data",25,"8",5,8,0.05,5,1,-0.857142857142857
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26600,2,5,1,0,"raw_data",30,"8",6,8,0.05,6,1,-0.828571428571429
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26696,3,3,0,2,"raw_data",35,"8",7,8,0.05,7,1,-0.8
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26809,2,1,1,4,"raw_data",4,"8",8,8,0.05,8,1,-0.771428571428571
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26859,2,4,0,2,"raw_data",9,"8",9,8,0.05,9,1,-0.742857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26941,2,4,0,2,"raw_data",14,"8",10,8,0.05,10,1,-0.714285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,26968,0,5,0,3,"raw_data",19,"8",11,8,0.05,11,1,-0.685714285714286
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27045,2,3,1,2,"raw_data",24,"8",12,8,0.05,12,1,-0.657142857142857
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27077,2,3,0,3,"raw_data",29,"8",13,8,0.05,13,1,-0.628571428571429
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27154,0,5,0,3,"raw_data",34,"8",14,8,0.05,14,1,-0.6
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27221,1,3,2,2,"raw_data",3,"8",15,8,0.05,15,1,-0.571428571428571
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27280,2,5,0,1,"raw_data",8,"8",16,8,0.05,16,1,-0.542857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27312,2,3,0,3,"raw_data",13,"8",17,8,0.05,17,1,-0.514285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27344,3,4,0,1,"raw_data",18,"8",18,8,0.05,18,1,-0.485714285714286
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27394,2,3,0,3,"raw_data",23,"8",19,8,0.05,19,1,-0.457142857142857
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27445,2,4,0,2,"raw_data",28,"8",20,8,0.05,20,1,-0.428571428571429
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27498,1,3,1,3,"raw_data",33,"8",21,8,0.05,21,1,-0.4
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27520,3,3,0,2,"raw_data",2,"8",22,8,0.05,22,1,-0.371428571428571
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27727,4,5,0,3,"raw_data",29,"12",24,12,0.05,24,1,-0.342857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27738,3,6,1,2,"raw_data",24,"12",25,12,0.05,25,1,-0.314285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27752,2,5,1,4,"raw_data",19,"12",26,12,0.05,26,1,-0.285714285714286
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27766,2,4,2,4,"raw_data",14,"12",27,12,0.05,27,1,-0.257142857142857
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27775,5,6,0,1,"raw_data",9,"12",28,12,0.05,28,1,-0.228571428571429
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27784,3,4,0,5,"raw_data",4,"12",29,12,0.05,29,1,-0.2
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27792,3,5,0,4,"raw_data",35,"12",30,12,0.05,30,1,-0.171428571428571
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27804,3,7,1,1,"raw_data",30,"12",31,12,0.05,31,1,-0.142857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27816,2,5,1,4,"raw_data",25,"12",32,12,0.05,32,1,-0.114285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27833,0,6,0,6,"raw_data",20,"12",33,12,0.05,33,1,-0.0857142857142857
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27848,3,4,0,5,"raw_data",15,"12",34,12,0.05,34,1,-0.0571428571428572
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27861,2,5,0,5,"raw_data",10,"12",35,12,0.05,35,1,-0.0285714285714286
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27870,0,10,0,2,"raw_data",5,"12",36,12,0.05,36,2,0
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27887,4,3,0,1,"raw_data",31,"8",37,8,0.05,37,2,0.0285714285714285
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27904,2,3,0,3,"raw_data",26,"8",38,8,0.05,38,2,0.0571428571428572
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27915,2,3,1,2,"raw_data",21,"8",39,8,0.05,39,2,0.0857142857142856
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27927,3,5,0,0,"raw_data",16,"8",40,8,0.05,40,2,0.114285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27936,2,3,1,2,"raw_data",11,"8",41,8,0.05,41,2,0.142857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27949,1,5,0,2,"raw_data",6,"8",42,8,0.05,42,2,0.171428571428571
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27959,1,3,1,3,"raw_data",1,"8",43,8,0.05,43,2,0.2
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27965,0,5,2,1,"raw_data",32,"8",44,8,0.05,44,2,0.228571428571429
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27969,3,3,0,2,"raw_data",27,"8",45,8,0.05,45,2,0.257142857142857
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27972,3,2,0,3,"raw_data",22,"8",46,8,0.05,46,2,0.285714285714286
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27981,0,3,0,5,"raw_data",17,"8",47,8,0.05,47,2,0.314285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27987,0,4,0,4,"raw_data",12,"8",48,8,0.05,48,2,0.342857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,27991,2,2,0,4,"raw_data",7,"8",49,8,0.05,49,2,0.371428571428571
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28009,2,2,1,3,"raw_data",2,"8",50,8,0.05,50,2,0.4
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28015,1,3,1,3,"raw_data",33,"8",51,8,0.05,51,2,0.428571428571429
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28028,2,4,0,2,"raw_data",28,"8",52,8,0.05,52,2,0.457142857142857
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28037,4,3,0,1,"raw_data",23,"8",53,8,0.05,53,2,0.485714285714286
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28044,3,4,0,1,"raw_data",18,"8",54,8,0.05,54,2,0.514285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28051,2,3,0,3,"raw_data",13,"8",55,8,0.05,55,2,0.542857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28068,2,4,1,1,"raw_data",8,"8",56,8,0.05,56,2,0.571428571428571
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28075,2,4,1,1,"raw_data",3,"8",57,8,0.05,57,2,0.6
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28085,1,4,1,2,"raw_data",34,"8",58,8,0.05,58,2,0.628571428571429
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28092,1,3,0,4,"raw_data",29,"8",59,8,0.05,59,2,0.657142857142857
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28099,2,4,0,2,"raw_data",24,"8",60,8,0.05,60,2,0.685714285714286
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28106,1,5,0,2,"raw_data",19,"8",61,8,0.05,61,2,0.714285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28115,3,4,0,1,"raw_data",14,"8",62,8,0.05,62,2,0.742857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28125,2,4,0,2,"raw_data",9,"8",63,8,0.05,63,2,0.771428571428571
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28130,2,2,0,4,"raw_data",4,"8",64,8,0.05,64,2,0.8
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28138,2,2,1,3,"raw_data",35,"8",65,8,0.05,65,2,0.828571428571429
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28145,1,4,2,1,"raw_data",30,"8",66,8,0.05,66,2,0.857142857142857
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28153,1,4,1,2,"raw_data",25,"8",67,8,0.05,67,2,0.885714285714286
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28162,1,5,0,2,"raw_data",20,"8",68,8,0.05,68,2,0.914285714285714
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28173,3,3,0,2,"raw_data",15,"8",69,8,0.05,69,2,0.942857142857143
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28183,1,2,0,5,"raw_data",10,"8",70,8,0.05,70,2,0.971428571428572
"520cfba2","5ebaaa03e250d5000958b1d3",2020-05-12 14:38:15,28188,0,7,1,0,"raw_data",5,"8",71,8,0.05,71,3,1
"d0d36aa1","5ebaaa146befc1000b9f70a5",2020-05-12 14:38:59,25195,1,7,3,1,"raw_data",5,"12",1,12,0.05,1,1,-0.971428571428571
