"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration","flags"
32221,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","1,2,3,11,4,10,7,6,12,9",6,2,-4,0,-8280,"halfeye","5",9,7.822,
32222,"5da179412996110016d853d5","5ebad4569ca0440594f28317","8,5,2,11,6",5,4,0,-3,2000,"halfeye","5",23,7.103,
32223,"5e8f3e443a6789219ade7d61","5ebad6e47ed4f8064d7e73f9","5,8",2,6,0,-4,0,"hops-2","5",19,26.209,
32224,"5be1f39721589c0001024866","5ebad21362c48e05d6a78cc1","2,3,12",3,6,0,-3,-960,"hops-2","5",21,18.868,
32225,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","null",0,2,0,-6,200,"halfeye","5",7,5.851,
32226,"5e8e2341b233860cae471c69","5ebad1b33576b504a29c8dba","4,3,2,1",4,3,0,-1,-7680,"halfeye","5",17,6.72,
32227,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","10",1,6,0,-5,-1920,"hops-2","5",34,14.83,
32228,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","2,12,10,4",4,5,0,-3,-8160,"halfeye","5",10,4.083,
32229,"5eb29c171f700801769496c0","5ebad2195c15900623713350","12",1,7,0,-4,-8880,"hops-2","5",18,13.388,
32230,"5b990de99882060001856182","5ebad1a87ceff504faf5da5f","1,4,2",3,2,0,-3,-10760,"halfeye","5",10,26.79,
32231,"598caf6833481c000164d13d","5ebad1a2d80c4d055aba1cfc","null",0,6,0,-6,880,"halfeye","5",25,18.588,
32232,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","null",0,7,0,-1,320,"halfeye","5",32,4.525,
32233,"5caf8c101c3f060015d261d5","5ebad2166503a104f1d76822","null",0,6,0,-6,480,"hops-2","5",19,10.885,
32234,"5da179412996110016d853d5","5ebad4569ca0440594f28317","5,11,2,9",4,8,0,0,2240,"halfeye","5",30,8.505,
32235,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","4,7",1,3,-1,-3,-2160,"hops-2","5",1,7.981,
32236,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","6,1,4,12,7,9,2",4,4,-3,-1,-9160,"halfeye","5",11,7.192,
32237,"5eb4ba4ec885940009ecee48","5ebad3107d4ea3053270fdae","12,6,2,10,11",5,5,0,-2,880,"halfeye","5",17,39.565,
32238,"5e6562de03c81d2e4caa93f0","5ebad2137e02a0059317a235","11,4,3",3,5,0,-4,440,"hops-2","5",3,18.512,
32239,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","1,4,2,3,7,6",5,2,-1,0,-10720,"halfeye","5",2,15.748,
32240,"5e62545ed023bc0382092f52","5ebad1d35d938705bf2baa60","7,12,11,4,9,3,10",6,4,-1,-1,-4400,"halfeye","5",2,19.208,
32241,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","2,3,4,5",3,2,-1,-2,-7240,"hops-2","5",27,73.473,
32242,"5eb29c171f700801769496c0","5ebad2195c15900623713350","3",1,5,0,-6,-8880,"hops-2","5",29,9.504,
32243,"5da179412996110016d853d5","5ebad4569ca0440594f28317","2",0,6,-1,-5,1880,"halfeye","5",1,5.708,
32244,"5be1f39721589c0001024866","5ebad21362c48e05d6a78cc1","10,6,1",3,3,0,-6,-960,"hops-2","5",26,15.514,
32245,"598caf6833481c000164d13d","5ebad1a2d80c4d055aba1cfc","3,2",2,8,0,-2,1040,"halfeye","5",6,10.008,
32246,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","8,5,9,3,12,1,10,11",5,4,-3,0,-10120,"halfeye","5",12,6.586,
32247,"5caf8c101c3f060015d261d5","5ebad2166503a104f1d76822","null",0,7,0,-5,520,"hops-2","5",8,12.383,
32248,"5ea305678366db250adbaf7d","5ebad20b203254055b1c0b0d","2,5,11,4,9,12",4,6,-2,0,-12080,"hops-2","5",30,39.832,
32249,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","12,6",2,6,0,-4,-1840,"hops-2","5",21,17.627,
32250,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","1,8,7,4,5,3",3,2,-3,0,-11760,"halfeye","5",3,9.215,
32251,"5eab59259d31271344f6478f","5ebad1f7c72051063f2bf402","1",1,4,0,-3,1440,"hops-2","5",12,40.507,
32252,"5da179412996110016d853d5","5ebad4569ca0440594f28317","7,6,2,9",3,6,-1,-2,1640,"halfeye","5",8,7.348,
32253,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","11,2,3",3,6,0,-3,-10000,"halfeye","5",13,5.016,
32254,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","4,8",2,4,0,-2,400,"halfeye","5",21,16.742,
32255,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","2,8,3",3,2,0,-3,-7200,"hops-2","5",22,9.025,
32256,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","6,8",1,4,-1,-2,-7480,"hops-2","5",16,21.195,
32257,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","4",1,3,0,-4,-2160,"hops-2","5",2,18.732,
32258,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","3",1,3,0,-4,-7200,"hops-2","5",17,5.056,
32259,"598caf6833481c000164d13d","5ebad1a2d80c4d055aba1cfc","6",1,4,0,-7,1000,"halfeye","5",23,9.522,
32260,"5e6562de03c81d2e4caa93f0","5ebad2137e02a0059317a235","4,9",2,5,0,-5,480,"hops-2","5",2,17.526,
32261,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","12,5,4,2,1",5,6,0,-1,-9800,"halfeye","5",14,5.892,
32262,"5da179412996110016d853d5","5ebad4569ca0440594f28317","7,9,1,6,2",5,4,0,-3,1760,"halfeye","5",15,6.504,
32263,"5e88e68b88ac1c58a80b8f2d","5ebac8c9730d1c0506c99ee5","7,6,2",3,6,0,-3,-9240,"halfeye","5",21,393.136,
32264,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","7,3,5,6,1,2,8,4",6,0,-2,0,-12400,"halfeye","5",4,10.763,
32265,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","2,1",2,3,0,-3,-7440,"hops-2","5",15,7.27,
32266,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","2,9",1,6,-1,-4,-2160,"hops-2","5",8,12.069,
32267,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","4,8",1,3,-1,-3,-7560,"hops-2","5",12,4.722,
32268,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","1,4,7,2,5,9,12,6",7,3,-1,-1,-10000,"halfeye","5",15,6.014,
32269,"5b990de99882060001856182","5ebad1a87ceff504faf5da5f","4,3,8,6,7,1",3,0,-3,-2,-11880,"halfeye","5",35,30.589,
32270,"5da179412996110016d853d5","5ebad4569ca0440594f28317","4",1,6,0,-5,1800,"halfeye","5",22,6.508,
32271,"5eab59259d31271344f6478f","5ebad1f7c72051063f2bf402","4",1,4,0,-3,1480,"hops-2","5",1,14.157,
32272,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","2",1,2,0,-5,360,"halfeye","5",10,14.486,
32273,"5e62545ed023bc0382092f52","5ebad1d35d938705bf2baa60","5,12,3,4,8,11,10",7,5,0,0,-4160,"halfeye","5",3,25.553,
32274,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","3,1,2,6",0,4,-4,0,-13840,"halfeye","5",5,8.501,
32275,"5be1f39721589c0001024866","5ebad21362c48e05d6a78cc1","6,11,3",3,5,0,-4,-880,"hops-2","5",31,24.523,
32276,"5e8f3e443a6789219ade7d61","5ebad6e47ed4f8064d7e73f9","9,11,4",2,7,-1,-2,-240,"hops-2","5",30,42.764,
32277,"5caf8c101c3f060015d261d5","5ebad2166503a104f1d76822","4,9,12",3,4,0,-5,560,"hops-2","5",33,22.961,
32278,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","9,7,11,10,8",2,4,-3,-3,-11080,"halfeye","5",16,7.175,
32279,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","2,8,3",2,3,-1,-2,-7760,"hops-2","5",14,10.714,
32280,"598caf6833481c000164d13d","5ebad1a2d80c4d055aba1cfc","6",1,4,0,-7,960,"halfeye","5",4,13.96,
32281,"5eab59259d31271344f6478f","5ebad1f7c72051063f2bf402","null",0,3,0,-5,1440,"hops-2","5",26,7.565,
32282,"5da179412996110016d853d5","5ebad4569ca0440594f28317","3,7,1,11",4,5,0,-3,1920,"halfeye","5",29,8.243,
32283,"5e88e68b88ac1c58a80b8f2d","5ebac8c9730d1c0506c99ee5","8,1,12,2,6,11",5,2,-1,-4,-9560,"halfeye","5",26,15.076,
32284,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","5,10,9,3,6",3,3,-2,-4,-11800,"halfeye","5",17,3.801,
32285,"5eb2dbcf831ce0086b977720","5ebad20d07f1c5065052c7be","2,11",2,8,0,-2,80,"hops-2","5",30,112.721,
32286,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","4,5,2,6",3,1,-1,-3,-7920,"hops-2","5",7,14.48,
32287,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","4,5,1",1,3,-2,-2,-2880,"hops-2","5",3,20.352,
32288,"5caf8c101c3f060015d261d5","5ebad2166503a104f1d76822","null",0,6,0,-6,560,"hops-2","5",22,7.472,
32289,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","5,4,6,7",3,4,-1,0,-14080,"halfeye","5",6,10.163,
32290,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","3,6",2,5,0,-5,-2120,"hops-2","5",31,17.253,
32291,"5eb2dbcf831ce0086b977720","5ebad20d07f1c5065052c7be","null",0,7,0,-5,120,"hops-2","5",1,4.13,
32292,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","null",0,3,0,-5,-7800,"hops-2","5",13,9.836,
32293,"5b990de99882060001856182","5ebad1a87ceff504faf5da5f","4",1,4,0,-3,-11840,"halfeye","5",24,17.457,
32294,"5ea305678366db250adbaf7d","5ebad20b203254055b1c0b0d","5,3",2,2,0,-8,-12160,"hops-2","5",7,33.372,
32295,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","9,5,11,3,4,2,1,8",4,3,-4,-1,-13200,"halfeye","5",18,7.058,
32296,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","1,6,8,4,3,2",6,2,0,0,-13920,"halfeye","5",7,6.035,
32297,"5e62545ed023bc0382092f52","5ebad1d35d938705bf2baa60","9,6,3,11,2",5,4,0,-3,-4040,"halfeye","5",4,18.239,
32298,"5eb29c171f700801769496c0","5ebad2195c15900623713350","2,11,10",2,3,-1,-6,-9280,"hops-2","5",4,33.623,
32299,"598caf6833481c000164d13d","5ebad1a2d80c4d055aba1cfc","3,2",2,6,0,-4,1040,"halfeye","5",21,13.319,
32300,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","4,1",2,3,0,-3,-7880,"hops-2","5",2,9.273,
32301,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","5",1,2,0,-5,-2920,"hops-2","5",4,11.574,
32302,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","3,6,5,2,4",3,3,-2,0,-14560,"halfeye","5",8,4.54,
32303,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","5",1,4,0,-3,-7760,"hops-2","5",12,9.363,
32304,"5eab59259d31271344f6478f","5ebad1f7c72051063f2bf402","5,2",2,3,0,-3,1480,"hops-2","5",15,19.165,
32305,"5e8f3e443a6789219ade7d61","5ebad6e47ed4f8064d7e73f9","7",1,10,0,-1,-40,"hops-2","5",5,22.785,
32306,"5e62545ed023bc0382092f52","5ebad1d35d938705bf2baa60","7,11",2,10,0,0,-3800,"halfeye","5",5,8.8,
32307,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","8,4,5,6",4,4,0,0,-14400,"halfeye","5",9,5.056,
32308,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","8,12",2,7,0,-3,-2000,"hops-2","5",18,15.575,
32309,"5eb2dbcf831ce0086b977720","5ebad20d07f1c5065052c7be","12,6",1,6,-1,-4,-200,"hops-2","5",8,15.966,
32310,"598caf6833481c000164d13d","5ebad1a2d80c4d055aba1cfc","12",1,5,0,-6,1040,"halfeye","5",2,9.816,
32311,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","5,7,8,11,6,4,12",3,2,-4,-3,-14680,"halfeye","5",19,14.195,
32312,"5e88e68b88ac1c58a80b8f2d","5ebac8c9730d1c0506c99ee5","9,6,2,10,5,11",5,4,-1,-2,-9800,"halfeye","5",31,24.21,
32313,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","7",1,4,0,-3,-7720,"hops-2","5",11,8.734,
32314,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","2,4,1,6,7",5,2,0,-1,-14280,"halfeye","5",10,4.866,
32315,"5caf8c101c3f060015d261d5","5ebad2166503a104f1d76822","4,12,7",3,7,0,-2,720,"hops-2","5",11,23.138,
32316,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","5,4",0,6,-2,0,-3560,"hops-2","5",5,12.216,
32317,"5e8b765e88065404c4d50fe2","5ebad21016e1f205c1b08b6e","3,10,11,12",4,6,0,-2,-200,"hops-2","5",34,135.476,
32318,"5b990de99882060001856182","5ebad1a87ceff504faf5da5f","5,6",2,3,0,-3,-11800,"halfeye","5",13,21.081,
32319,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","1,12,4,5,11,8",3,3,-3,-3,-15760,"halfeye","5",20,5.138,
32320,"5eb29c171f700801769496c0","5ebad2195c15900623713350","2,6,1",3,4,0,-5,-9240,"hops-2","5",15,18.76,
32321,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","5,6",2,5,0,-1,-3440,"hops-2","5",6,5.831,
32322,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","7",1,10,0,-1,-1800,"hops-2","5",5,11.904,
32323,"5e62545ed023bc0382092f52","5ebad1d35d938705bf2baa60","3,10,4,7,2",4,7,-1,0,-3960,"halfeye","5",6,13.923,
32324,"5ea305678366db250adbaf7d","5ebad20b203254055b1c0b0d","5,12",2,6,0,-4,-12080,"hops-2","5",20,27.372,
32325,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","null",0,3,0,-5,320,"halfeye","5",35,11.275,
32326,"5eb2dbcf831ce0086b977720","5ebad20d07f1c5065052c7be","4,9,7,12",3,3,-1,-5,-560,"hops-2","5",15,13.831,
32327,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","9,4,11,7,8,6,12,3",5,3,-3,-1,-16760,"halfeye","5",21,8.064,
32328,"598caf6833481c000164d13d","5ebad1a2d80c4d055aba1cfc","null",0,6,0,-6,1040,"halfeye","5",19,13.625,
32329,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","7,3,5",2,3,-1,-2,-8200,"hops-2","5",33,26.656,
32330,"5e8f3e443a6789219ade7d61","5ebad6e47ed4f8064d7e73f9","null",0,7,0,-5,0,"hops-2","5",16,20.562,
32331,"5e6562de03c81d2e4caa93f0","5ebad2137e02a0059317a235","2",0,6,-1,-5,120,"hops-2","5",1,58.755,
32332,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","3,4",2,2,0,-4,-3440,"hops-2","5",7,10.41,
32333,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","11,2,4,10,12",3,4,-2,-3,-17440,"halfeye","5",22,7.575,
32334,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","2,7,1,8,6,3",4,2,-2,0,-14920,"halfeye","5",11,20.421,
32335,"5b990de99882060001856182","5ebad1a87ceff504faf5da5f","1,3,4",3,3,0,-2,-11720,"halfeye","5",2,21.194,
32336,"5eb2dbcf831ce0086b977720","5ebad20d07f1c5065052c7be","3",1,6,0,-5,-520,"hops-2","5",22,12.836,
32337,"5eab59259d31271344f6478f","5ebad1f7c72051063f2bf402","null",0,2,0,-6,1400,"hops-2","5",4,32.587,
32338,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","2",1,4,0,-3,360,"halfeye","5",24,14.6,
32339,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","2,5,8,1",4,4,0,0,-14760,"halfeye","5",12,4.709,
32340,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","2,7",2,2,0,-4,-7720,"hops-2","5",10,27.648,
32341,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","4,2,7",2,3,-1,-2,-8520,"hops-2","5",28,14.001,
32342,"5e62545ed023bc0382092f52","5ebad1d35d938705bf2baa60","5,7,3,6",4,2,0,-6,-3960,"halfeye","5",7,18.122,
32343,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","6,5",2,5,0,-1,-3320,"hops-2","5",8,9.733,
32344,"5eb2dbcf831ce0086b977720","5ebad20d07f1c5065052c7be","null",0,5,0,-7,-560,"hops-2","5",29,5.774,
32345,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","6,5",2,3,0,-3,-14720,"halfeye","5",13,6.307,
32346,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","4,5,8",3,4,0,-1,-7600,"hops-2","5",9,7.618,
32347,"5eb29c171f700801769496c0","5ebad2195c15900623713350","1,5,8",2,2,-1,-7,-9680,"hops-2","5",26,32.382,
32348,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","null",0,3,0,-5,320,"halfeye","5",13,12.445,
32349,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","8,2,7,6,1,12,9,3",6,2,-2,-2,-18080,"halfeye","5",23,10.326,
32350,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","4,2",2,3,0,-3,-8480,"hops-2","5",23,12.871,
32351,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","10,5",2,6,0,-4,-1720,"hops-2","5",28,18.277,
32352,"5ea305678366db250adbaf7d","5ebad20b203254055b1c0b0d","1,9,5,11,2,12,4",7,4,0,-1,-11880,"hops-2","5",33,31.179,
32353,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","null",0,7,0,-5,-18040,"halfeye","5",24,2.304,
32354,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","3,8,4,1",4,4,0,0,-14560,"halfeye","5",14,7.761,
32355,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","5",1,4,0,-3,-3280,"hops-2","5",9,11.75,
32356,"5e62545ed023bc0382092f52","5ebad1d35d938705bf2baa60","9,11,7,12,6,2",4,5,-2,-1,-4560,"halfeye","5",8,14.015,
32357,"5e8f3e443a6789219ade7d61","5ebad6e47ed4f8064d7e73f9","4,7,10",3,4,0,-5,40,"hops-2","5",27,31.85,
32358,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","1,6,5,2,4",5,3,0,0,-14400,"halfeye","5",15,5.285,
32359,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","null",0,3,0,-5,280,"halfeye","5",2,9.615,
32360,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","1,3,11,12,10,9",4,4,-2,-2,-18680,"halfeye","5",25,6.236,
32361,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","5,6",2,5,0,-1,-7480,"hops-2","5",8,14.295,
32362,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","5,3,8",2,4,-1,-1,-14680,"halfeye","5",16,3.935,
32363,"5b990de99882060001856182","5ebad1a87ceff504faf5da5f","5,2,6,8",4,3,0,-1,-11600,"halfeye","5",27,26.804,
32364,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","2",1,2,0,-5,-3320,"hops-2","5",10,9.292,
32365,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","12,1,7,5,8",3,1,-2,-6,-19480,"halfeye","5",26,5.38,
32366,"5eb29c171f700801769496c0","5ebad2195c15900623713350","10",0,6,-1,-5,-10040,"hops-2","5",1,16.409,
32367,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","1,5",1,3,-1,-3,-8840,"hops-2","5",18,14.251,
32368,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","1,3,4,2",4,3,0,-1,-14560,"halfeye","5",17,4.653,
32369,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","6",1,3,0,-4,280,"halfeye","5",27,11.521,
32370,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","7,3,6,10,1,12,2,5",5,1,-3,-3,-20560,"halfeye","5",27,5.488,
32371,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","4",1,2,0,-5,-7520,"hops-2","5",7,11.932,
32372,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","2,7,4,1",4,4,0,0,-14400,"halfeye","5",18,5.833,
32373,"5656389d995911000f482b7d","5ebad84ef16ab906ac771f5f","7,2,11,3,12",5,6,0,-1,200,"halfeye","5",13,14.288,
32374,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","9,12,1,11",3,3,-1,-5,-2080,"hops-2","5",15,22.888,
32375,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","6,5",2,3,0,-3,-8800,"hops-2","5",13,9.859,
32376,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","8,10,5,12,3,11,4",4,3,-3,-2,-21600,"halfeye","5",28,5.648,
32377,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","8,3",1,3,-1,-3,-3680,"hops-2","5",11,13.359,
32378,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","2,3,4,8",2,3,-2,-1,-15080,"halfeye","5",19,5.168,
32379,"5eb29c171f700801769496c0","5ebad2195c15900623713350","1,9,8,12",4,7,0,-1,-9840,"hops-2","5",12,15.412,
32380,"5b990de99882060001856182","5ebad1a87ceff504faf5da5f","3,8",2,5,0,-1,-11480,"halfeye","5",16,19.248,
32381,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","7,2,10,3,8",2,2,-3,-5,-22760,"halfeye","5",29,5.591,
32382,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","null",0,5,0,-3,320,"halfeye","5",16,12.261,
32383,"5ea305678366db250adbaf7d","5ebad20b203254055b1c0b0d","10,3,2,12",4,5,0,-3,-11760,"hops-2","5",10,30.761,
32384,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","5,2",2,4,0,-2,-3600,"hops-2","5",12,8.587,
32385,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","5,8",1,4,-1,-2,-7840,"hops-2","5",6,15.937,
32386,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","5,7,3",3,5,0,0,-14920,"halfeye","5",20,3.531,
32387,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","5,2,11,9",4,8,0,0,-22520,"halfeye","5",30,7.161,
32388,"5eab59259d31271344f6478f","5ebad1f7c72051063f2bf402","5,3",2,3,0,-3,1440,"hops-2","5",29,54.453,
32389,"5e62545ed023bc0382092f52","5ebad1d35d938705bf2baa60","4,12,1",3,6,0,-3,-4440,"halfeye","5",9,38.411,
32390,"5656389d995911000f482b7d","5ebad84ef16ab906ac771f5f","4,9,2,10,5,3,12,8,1,6",9,2,-1,0,40,"halfeye","5",26,20.545,
32391,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","8,2,4,6,3,1",4,2,-2,0,-15560,"halfeye","5",21,4.679,
32392,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","9,8,10,12,3,11,5,6",7,4,-1,0,-22680,"halfeye","5",31,6.58,
32393,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","2",0,7,-1,0,-8080,"hops-2","5",5,8.067,
32394,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","1",1,3,0,-4,-3600,"hops-2","5",13,11.351,
32395,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","2,7,8,3",4,2,0,-2,-15480,"halfeye","5",22,3.772,
32396,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","9,4,11",3,5,0,-4,-2000,"hops-2","5",2,22.815,
32397,"5b990de99882060001856182","5ebad1a87ceff504faf5da5f","2",0,7,-1,0,-11720,"halfeye","5",5,17.064,
32398,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","3,5,1",1,3,-2,-2,-9520,"hops-2","5",8,14.227,
32399,"5e8f3e443a6789219ade7d61","5ebad6e47ed4f8064d7e73f9","null",0,5,0,-7,0,"hops-2","5",2,43.012,
32400,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","11,2,6,8",1,8,-3,0,-23640,"halfeye","5",32,5.319,
32401,"5eb29c171f700801769496c0","5ebad2195c15900623713350","6,5,2",3,4,0,-5,-9800,"hops-2","5",23,23.033,
32402,"5ca8eaf9bd0f9e0001c7d7fa","5ebad1a1948ce105746d2a91","null",0,8,0,0,480,"halfeye","5",5,22.048,
32403,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","2,1,5,3,4,6",5,2,-1,0,-15720,"halfeye","5",23,6.517,
32404,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","3,4,1",3,4,0,-1,-3480,"hops-2","5",14,10.524,
32405,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","1,12,7,11,5,6,10,2,9",7,2,-2,-1,-24240,"halfeye","5",33,5.848,
32406,"5e4fb06d435b693f5d439ba9","5ebad209d548a705ccf181e1","1,6",1,4,-1,-2,-9840,"hops-2","5",3,9.531,
32407,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","8,4",1,3,-1,-3,-16080,"halfeye","5",24,4.37,
32408,"5c8812709cef4f0016a18318","5ebad1fe5b408e057451bb99","5,3",2,2,0,-4,-8080,"hops-2","5",4,15.097,
32409,"5e62545ed023bc0382092f52","5ebad1d35d938705bf2baa60","4,10,3",3,5,0,-4,-4360,"halfeye","5",10,20.353,
32410,"5eaf1c2d3ae57560df5f01a0","5ebad6af404867061d21db0a","5,3,10,11,1",4,5,-1,-2,-24480,"halfeye","5",34,5.274,
32411,"5e988f24cc36260ac235aa6c","5ebad4bc215ffc05e83e23d4","4,2,6,1",3,4,-1,0,-16320,"halfeye","5",25,5.866,
32412,"5e6802e5e0c4b8000af9939a","5ebad2043576b504a29c8dbb","5,2",2,3,0,-3,-3440,"hops-2","5",15,8.591,
32413,"5d6efaf57e41e600016209b4","5ebad20f994ee206341af7ad","12,4",2,6,0,-4,-1920,"hops-2","5",25,17.496,
32414,"5e8b765e88065404c4d50fe2","5ebad21016e1f205c1b08b6e","2,6,8,9,5,11",5,3,-1,-3,-480,"hops-2","5",23,109.463,
