"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration"
6536,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","2,5,7,1,3,6,11,9,8",3,1,-6,-2,-4280,"ci","5",19,14.777
6537,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","8,7,2",0,3,-3,-6,-5480,"ci","5",15,11.801
6538,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","12,1,2,4,9,5,11",2,4,-5,-1,-6440,"ci","5",11,28.821
6539,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","5,4,7,1,2,9,12,11",2,3,-6,-1,-7680,"ci","5",11,16.535
6540,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","11,3,10,8,6,5,7",4,3,-3,-2,-7480,"ci","5",7,9.07
6541,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","1,7,9,8,3,6,2,5,12,10,11",6,1,-5,0,-9440,"ci","5",7,14.559
6542,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","11,9,2,6,7,4,8,12",5,4,-3,0,-8440,"ci","5",3,11.386
6543,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","1,9,7,2,12,8,4",6,5,-1,0,-8600,"ci","5",30,10.677
6544,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","7,8,2,12,6,1",3,4,-3,-2,-10480,"ci","5",3,14.36
6545,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","6,7,8,5,2,4,11,9,1,12",9,2,-1,0,-8760,"ci","5",26,10.344
6546,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","1,6,9,2,8",3,4,-2,-3,-11160,"ci","5",30,13.649
6547,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","5,1,4,2,8,6,3,11,7",7,2,-2,-1,-9360,"ci","5",22,8.916
6548,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","7,6,10,12,8,4,5",5,1,-2,-4,-11880,"ci","5",26,10.897
6549,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","5,9,6,2,12,4,10,7",6,4,-2,0,-9920,"ci","5",18,27.176
6550,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","4,10,2,5,9,3,1,6,12,7",10,2,0,0,-9680,"ci","5",14,8.274
6551,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","1,12,5,9,2,7",6,6,0,0,-9440,"ci","5",10,11.373
6552,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","11,7,3,10,9,5,12",6,4,-1,-1,-9640,"ci","5",6,9.067
6553,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","9,5,7,1,6,2",5,6,-1,0,-9800,"ci","5",2,13.408
6554,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","3,2,12,7,1",3,7,-2,0,-10360,"ci","5",29,8.085
6555,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","1,6,11,2,12",4,5,-1,-2,-10600,"ci","5",25,9.469
6556,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","7,5,2,8,12,6,1",5,2,-2,-3,-12560,"ci","5",22,24.304
6557,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","11,2,7,4,9",5,5,0,-2,-10440,"ci","5",21,17.575
6558,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","6,5,9,2",4,6,0,-2,-12400,"ci","5",18,10.314
6559,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","2,4,12,9,5,8",6,3,0,-3,-10320,"ci","5",17,9.72
6560,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","1,10,4,3,2,12,7",7,2,0,-3,-12280,"ci","5",14,12.74
6561,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","1,10,5,6,11,12",3,5,-3,-1,-11320,"ci","5",13,15.405
6562,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","9,7,5",3,6,0,-3,-12160,"ci","5",10,10.094
6563,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","6,3,5,11,9,10",4,5,-2,-1,-11920,"ci","5",9,13.207
6564,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","7,5,4,9,12,11,3",6,4,-1,-1,-12360,"ci","5",6,10.89
6565,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","3,11,7,2,12",5,5,0,-2,-11760,"ci","5",5,9.612
6566,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","7,1,5,6,9",5,7,0,0,-12120,"ci","5",2,10.394
6567,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","8,12,1,3,7",3,7,-2,0,-12680,"ci","5",29,9.994
6568,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","4,1,3,12,7",5,4,0,-3,-11640,"ci","5",1,12.208
6569,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","6,9,11,3,12,7,1,2",5,3,-3,-1,-13680,"ci","5",25,16.161
6570,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","10,6,8",3,8,0,-1,-11440,"ci","5",28,7.625
6571,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","11,4,9,2,7,3,12",7,5,0,0,-13440,"ci","5",21,9.546
6572,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","6,10,5,12,7,4,9,1",8,3,0,-1,-11240,"ci","5",24,8.253
6573,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","9,3,5,8,2,12,4,11",8,3,0,-1,-13240,"ci","5",17,11.919
6574,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","9,10,5,7,4",5,3,0,-4,-11160,"ci","5",20,7.071
6575,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","11,2,9,10",4,5,0,-3,-11040,"ci","5",16,9.179
6576,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","5,6,1,10,11,12",3,5,-3,-1,-14240,"ci","5",13,11.356
6577,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","8,5,10,2,4,6,1",7,3,0,-2,-10880,"ci","5",12,7.848
6578,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","10,5,6,8,3,9,11",5,5,-2,0,-14800,"ci","5",9,12.876
6579,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","12,1,11",3,8,0,-1,-10680,"ci","5",8,8.52
6580,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","3,1,11,7,9",5,4,0,-3,-10560,"ci","5",4,7.374
6581,"59e7232f24d7bf00012f112e","5e70f3fa883b9801d7d3a2a1","11,5,3,10,12,7,2",6,4,-1,-1,-15000,"ci","5",5,10.329
6582,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","5,6,7,3,2,11,12,10",6,3,-2,-1,-600,"ci","5",5,21.512
6583,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1,12,9,7,2,6,5",6,5,-1,0,-760,"ci","5",10,12.062
6584,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","5,1,4,7,6",5,3,0,0,-10400,"ci","5",27,9.639
6585,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","4,3,1,5,7",5,3,0,0,-10240,"ci","5",23,7.874
6586,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","8,3,7,4,6",4,3,-1,0,-10480,"ci","5",19,7.311
6587,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","5,9,6,12,10,7,8",5,4,-2,-1,-1360,"ci","5",15,19.027
6588,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","5,6,2,8,1",5,2,0,-1,-10360,"ci","5",15,8.249
6589,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","8,4,1",2,5,-1,0,-10600,"ci","5",11,7.403
6590,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","9,2,8,5,7,11,10",6,2,-1,-3,-1640,"ci","5",20,16.222
6591,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","8,7,5,6",4,4,0,0,-10440,"ci","5",7,7.672
6592,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","6,11,1",3,6,0,-3,-1520,"ci","5",25,8.592
6593,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","3,5",2,5,0,-1,-10320,"ci","5",3,6.841
6594,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","4,12,9,8",4,6,0,-2,-1360,"ci","5",30,10.772
6595,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","7,5,1,2,3",5,3,0,0,-10160,"ci","5",30,7.59
6596,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","1,3,5,8,6",5,2,0,-1,-10040,"ci","5",26,6.439
6597,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","2,4,6",3,2,0,-3,-10000,"ci","5",22,6.71
6598,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","11",1,4,0,-7,-1400,"ci","5",4,18.236
6599,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","5,3,4,6,7",5,3,0,0,-9840,"ci","5",18,7.82
6600,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","5,3",2,7,0,-3,-1280,"ci","5",9,7.779
6601,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","6,2,4,5",4,2,0,-2,-9760,"ci","5",14,5.967
6602,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","8,2",2,3,0,-3,-9720,"ci","5",10,6.025
6603,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1,6,2",3,2,0,-7,-1320,"ci","5",14,11.323
6604,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","3,4,5,2,8,7",5,2,-1,0,-9960,"ci","5",6,7.383
6605,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","4",1,7,0,-4,-1240,"ci","5",19,12.007
6606,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","2,8",2,4,0,-2,-9880,"ci","5",2,7.747
6607,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","6",1,3,0,-8,-1320,"ci","5",24,7.089
6608,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","3,6,5,8",3,4,-1,0,-10120,"ci","5",29,6.615
6609,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","7",1,9,0,-2,-1160,"ci","5",29,6.882
6610,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","4,7",2,5,0,-1,-10000,"ci","5",25,5.029
6611,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","11",1,7,0,-4,-1080,"ci","5",3,5.842
6612,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","2,5,1,3",4,3,0,-1,-9880,"ci","5",21,5.448
6613,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1",1,8,0,-3,-960,"ci","5",8,7.632
6614,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","4,5,8,3",4,2,0,-2,-9800,"ci","5",17,8.413
6615,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","10",1,8,0,-3,-840,"ci","5",13,9.56
6616,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","5",1,6,0,-5,-800,"ci","5",18,7.207
6617,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","3",1,4,0,-3,-9760,"ci","5",13,5.549
6618,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","9",1,5,0,-6,-800,"ci","5",23,5.592
6619,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","8,6,2",2,5,-1,0,-10000,"ci","5",9,6.133
6620,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","1,3,4,2",4,4,0,0,-9840,"ci","5",5,6.289
6621,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","6",1,8,0,-3,-680,"ci","5",28,7.852
6622,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","9",1,7,0,-4,-600,"ci","5",2,5.575
6623,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","3,4,6,7,5,8",5,2,-1,0,-10080,"ci","5",1,7.838
6624,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","6",1,6,0,-5,-560,"ci","5",7,6.541
6625,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","8,7,5",2,4,-1,-1,-10360,"ci","5",28,5.681
6626,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","5",1,3,0,-8,-640,"ci","5",12,7.124
6627,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","7,2,3,6",4,3,0,-1,-10240,"ci","5",24,6.419
6628,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","9",1,3,0,-8,-720,"ci","5",17,4.969
6629,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","7,1,6,8,4",5,1,0,-2,-10160,"ci","5",20,5.427
6630,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","2",1,4,0,-3,-10120,"ci","5",16,6.128
6631,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","1,5,8,3,7",5,3,0,0,-9960,"ci","5",12,5.113
6632,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","7,3",2,6,0,0,-9800,"ci","5",8,6.539
6633,"5cd58dc0d1980f0018a3740d","5e70f3f78ca093083d7df1ff","6,2,8,4,5",4,3,-1,0,-10040,"ci","5",4,6.28
6634,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","3",1,4,0,-7,-760,"ci","5",22,14.205
6635,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1",1,4,0,-7,-800,"ci","5",27,5.387
6636,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1",1,4,0,-7,-840,"ci","5",1,4.329
6637,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","7",1,5,0,-6,-840,"ci","5",6,4.341
6638,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","6",1,9,0,-2,-680,"ci","5",11,4.662
6639,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","11",1,5,0,-6,-680,"ci","5",16,4.398
6640,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","2",1,5,0,-6,-680,"ci","5",21,10.989
6641,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1",1,3,0,-8,-760,"ci","5",26,6.104
6642,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1,2",2,4,0,-2,-680,"ci","5",5,10.91
6643,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","8",1,3,0,-4,-680,"ci","5",10,4.265
6644,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","5",1,2,0,-5,-720,"ci","5",15,11.038
6645,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1",1,1,0,-6,-800,"ci","5",20,6.113
6646,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","4",1,5,0,-2,-720,"ci","5",25,6.233
6647,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1",1,3,0,-4,-720,"ci","5",30,6.273
6648,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","4",1,4,0,-3,-680,"ci","5",4,5.715
6649,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","8",1,6,0,-1,-560,"ci","5",9,7.112
6650,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","6",1,2,0,-5,-600,"ci","5",14,5.39
6651,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","3",1,4,0,-3,-560,"ci","5",19,7.318
6652,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","null",0,3,0,-5,-600,"ci","5",24,7.522
6653,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","8",1,5,0,-2,-520,"ci","5",29,7.596
6654,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","3",1,5,0,-2,-440,"ci","5",3,7.913
6655,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","3",1,6,0,-1,-320,"ci","5",8,7.349
6656,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","3",1,4,0,-3,-280,"ci","5",13,6.074
6657,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","5",1,3,0,-4,-280,"ci","5",18,4.865
6658,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1",1,3,0,-4,-280,"ci","5",23,4.958
6659,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","8",1,5,0,-2,-200,"ci","5",28,5.565
6660,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","2",1,4,0,-3,-160,"ci","5",2,6.705
6661,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","6,8",2,4,0,-2,-80,"ci","5",7,6.463
6662,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","5,7,1,8",4,3,0,-1,40,"ci","5",12,7.898
6663,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","4,7,3,8",4,2,0,-2,120,"ci","5",17,9.619
6664,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","6,2",2,2,0,-4,120,"ci","5",22,5.848
6665,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","7,6,5,4,1",5,3,0,0,280,"ci","5",27,8.109
6666,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","3",1,3,0,-4,280,"ci","5",1,5.01
6667,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","8,3,5,4,2",5,3,0,0,440,"ci","5",6,6.007
6668,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","4,1,8",2,5,-1,0,200,"ci","5",11,8.42
6669,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","2",1,4,0,-3,240,"ci","5",16,8.013
6670,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","1,2,3,5",4,3,0,-1,360,"ci","5",21,7.519
6671,"5d90e0dd4421030017cf24ac","5e70f3fa2254670859e9e7f7","3,8",2,2,0,-4,360,"ci","5",26,5.684
6672,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","4,6,3,2",4,2,0,-2,80,"ci","5",22,28.465
6673,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","3,4",2,4,0,-2,160,"ci","5",13,17.12
6674,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","2,8,5,6,4",4,3,-1,0,-80,"ci","5",4,10.455
6675,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","8,3,2,5,6,1",6,2,0,0,80,"ci","5",26,9.139
6676,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","8,6,4,3,5,2,7",6,1,-1,0,-160,"ci","5",17,19.415
6677,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","7,3",2,6,0,0,0,"ci","5",8,9.653
6678,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","5,1,2,3,7",5,3,0,0,160,"ci","5",30,128.97
6679,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","3,5,1,2",4,3,0,-1,280,"ci","5",21,15.437
6680,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","3,1,5,8,7",5,3,0,0,440,"ci","5",12,12.432
6681,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","5,3",2,5,0,-1,560,"ci","5",3,12.211
6682,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","4,7",2,5,0,-1,680,"ci","5",25,7.78
6683,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","2,5",2,4,0,-2,760,"ci","5",16,7.722
6684,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","7,6,8,5",4,4,0,0,920,"ci","5",7,8.918
6685,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","8,5,3",3,5,0,0,1080,"ci","5",29,6.203
6686,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6,4,7,8,1",5,1,0,-2,1160,"ci","5",20,7.566
6687,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","1,8,4",2,5,-1,0,920,"ci","5",11,7.838
6688,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","2,8",2,4,0,-2,1000,"ci","5",2,7.301
6689,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","3,6,7,2",4,3,0,-1,1120,"ci","5",24,9.877
6690,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","8,5,6,1,4,2",6,2,0,0,1280,"ci","5",15,8.326
6691,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","4,5,3,8,2,7",5,2,-1,0,1040,"ci","5",6,22.717
6692,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","8,7",2,5,0,-1,1160,"ci","5",28,10.831
6693,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","4,8,3",3,4,0,-1,1280,"ci","5",19,5.511
6694,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","8,2",2,3,0,-3,1320,"ci","5",10,13.586
6695,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","7,8,3",3,3,0,-2,1400,"ci","5",1,10.693
6696,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","5,3,1,7,4",5,3,0,0,1560,"ci","5",23,6.761
6697,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","5,6,4,2",4,2,0,-2,1640,"ci","5",14,6.655
6698,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","3,1,4",3,4,0,-1,1760,"ci","5",5,5.147
6699,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6,5,7,4,1",5,3,0,0,1920,"ci","5",27,7.294
6700,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","4,7,3,6,5",5,3,0,0,2080,"ci","5",18,5.758
6701,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","8,6,2",2,5,-1,0,1840,"ci","5",9,6.33
6702,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","3,11,5,1,7",4,3,-1,-4,1520,"ci","5",22,23.752
6703,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","10,5",2,8,0,-2,1680,"ci","5",13,15.1
6704,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","11,3,7,1,9",5,4,0,-3,1800,"ci","5",4,9.652
6705,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6,8,11,12,1,7,5,9",8,3,0,-1,2000,"ci","5",26,9.129
6706,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","5,3,4,9,2,8,12,11",8,3,0,-1,2200,"ci","5",17,9.972
6707,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","1,11,5,12",4,8,0,0,2440,"ci","5",8,9.238
6708,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","8,7,2,12,9,4",6,6,0,0,2680,"ci","5",30,7.802
6709,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","3,12,9,4,2,11",6,5,0,-1,2880,"ci","5",21,8.054
6710,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6,9,5,2,4,11,8,1,10,3",9,2,-1,0,2720,"ci","5",12,7.954
6711,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","4,2,8,12,11,7",5,6,-1,0,2560,"ci","5",3,10.027
6712,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6,2,1",3,6,0,-3,2680,"ci","5",25,14.387
6713,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","11,2",2,5,0,-5,2720,"ci","5",16,7.767
6714,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6",1,6,0,-5,2760,"ci","5",7,8.905
6715,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","1,12,7",3,9,0,0,3000,"ci","5",29,7.034
6716,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","4,7,9,5,10",5,3,0,-4,3080,"ci","5",20,9.001
6717,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6,7",1,8,-1,-2,2840,"ci","5",11,8.588
6718,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","1,9,6,7",4,7,0,-1,3040,"ci","5",2,8.119
6719,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","5,1,4,12,9,6,10,7",8,3,0,-1,3240,"ci","5",24,19.151
6720,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","12,3,10,5,9,6",6,6,0,0,3480,"ci","5",15,6.865
6721,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","12,9,10,5,11,7,4,3",7,4,-1,0,3320,"ci","5",6,17.531
6722,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6",1,8,0,-3,3440,"ci","5",28,7.375
6723,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","7,2,10",3,7,0,-2,3600,"ci","5",19,9.273
6724,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","9,5,7",3,6,0,-3,3720,"ci","5",10,10.192
6725,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","12,3,7,1",4,4,0,-4,3800,"ci","5",1,7.424
6726,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6,8,5,4,12,2,9",7,5,0,0,4040,"ci","5",23,6.994
6727,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","3,7,12,5,10,2,4,1,6",9,2,0,-1,4240,"ci","5",14,9.405
6728,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","2,11,3,7,12",5,5,0,-2,4400,"ci","5",5,9.23
6729,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6,9,7,2,5,4,11,1",7,3,-1,-1,4200,"ci","5",27,11.792
6730,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","6,9,5,7,10,2,4",6,5,-1,0,4040,"ci","5",18,9.177
6731,"5c665e1948985d0001f09675","5e70f696aaff920860c1164a","11,3,9,5",4,7,0,-1,4240,"ci","5",9,11.244
6732,"5db7e95a0b850e000f5e0b6f","5e71550138940706bbb162e3","8,5,3,6,4",3,3,-2,0,-640,"ci","5",29,17.931
6733,"5d53ed11c1f6fc0018c07813","5e7154feda146b072b53cd9d","2,6,3,4,7",5,2,0,-1,120,"ci","5",22,14.051
6734,"5db7e95a0b850e000f5e0b6f","5e71550138940706bbb162e3","5,1,6,7,4",5,3,0,0,-480,"ci","5",27,15.704
