"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration"
2763,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","9,5",2,4,0,-4,1840,"ci","10",2,8.815
2764,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","4,9,1",3,6,0,-1,-17000,"ci","5",30,9.947
2765,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,6,7,10,8,4,2",7,3,0,0,-1960,"ci","10",27,12.149
2766,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","2",1,5,0,-4,1880,"ci","10",14,8.967
2767,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","5",1,1,0,-8,-17120,"ci","5",13,7.27
2768,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","2,6,10,9",4,4,0,-2,-1840,"ci","10",10,14.33
2769,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","3,5,6",3,3,0,-4,1920,"ci","10",26,12.069
2770,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","7,4,8,10",4,3,0,-3,-17040,"ci","5",27,9.184
2771,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,6,5,3,10",4,5,-1,0,-1840,"ci","10",24,9.045
2772,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","10",1,4,0,-5,-17040,"ci","5",10,7.08
2773,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","3",1,5,0,-4,1960,"ci","10",7,10.316
2774,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,5,0,-5,1960,"ci","10",19,7.795
2775,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","3,9,5,10",4,6,0,0,-16840,"ci","5",24,10.043
2776,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,10",1,4,-1,-4,-2000,"ci","10",7,20.739
2777,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","null",0,5,0,-5,-16840,"ci","5",7,13.899
2778,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,10,2,1",2,6,-2,0,-2200,"ci","10",21,9.41
2779,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","7,5,3",3,6,0,-1,-48800,"ci","5",8,22.463
2780,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","4",1,7,0,-2,-2080,"ci","10",4,17.937
2781,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,5,0,-5,-48800,"ci","5",25,21.103
2782,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","8,9,6,5,3",2,5,-3,0,-2480,"ci","10",18,18.04
2783,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","2,5,10",2,7,-1,0,-17040,"ci","5",21,11.498
2784,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","2,9,8",2,5,-1,-2,-2560,"ci","10",1,9.188
2785,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","null",0,7,0,-3,-16960,"ci","5",4,9.353
2786,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","8,4",2,5,0,-3,2040,"ci","1",12,17.527
2787,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","3,9",2,6,0,-2,2160,"ci","1",24,10.394
2788,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","6,5",1,7,-1,-1,-17200,"ci","5",18,14.461
2789,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","8",1,6,0,-3,-17120,"ci","5",1,7.558
2790,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","5",1,3,0,-6,2120,"ci","1",5,12.6
2791,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","null",0,9,0,-1,-16960,"ci","5",15,13.172
2792,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,1",1,8,-1,0,-2560,"ci","10",15,53.116
2793,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","8,10,3",3,3,0,-4,-16920,"ci","5",29,11.557
2794,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,3,8,10,6,4",6,3,0,-1,-2400,"ci","10",29,11.912
2795,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","9",1,7,0,-2,2240,"ci","1",17,29.426
2796,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","8,9,7,3,4,5",5,4,-1,0,-17120,"ci","5",12,13.246
2797,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","8,10",2,3,0,-5,2240,"ci","1",29,9.686
2798,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","3,5,6",3,3,0,-4,-17080,"ci","5",26,13.396
2799,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,4,0,-6,2200,"ci","1",10,6.8
2800,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,4,0,-6,2160,"ci","1",22,11.497
2801,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","8,5,6,7,2",5,2,0,-3,-17000,"ci","5",9,12.283
2802,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","8,2,5",3,6,0,-1,2320,"ci","1",3,8.889
2803,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","5,3,6,7",4,5,0,-1,-16840,"ci","5",23,12.771
2804,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,9,0,-1,2480,"ci","1",15,8
2805,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","3,8,9,2",4,6,0,0,-16640,"ci","5",6,9.736
2806,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","8,4",2,3,0,-5,2480,"ci","1",27,9.707
2807,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,6,0,-4,2520,"ci","1",8,6.541
2808,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","9,4,6",3,5,0,-2,-16520,"ci","5",20,12.888
2809,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,5,0,-5,2520,"ci","1",20,9.003
2810,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,5,0,-5,-48800,"ci","5",11,34.749
2811,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","5,10,8,3,2",4,5,-1,0,-16720,"ci","5",3,11.342
2812,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","8",1,6,0,-3,2600,"ci","1",1,9.091
2813,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","9",1,7,0,-2,-16600,"ci","5",17,10.221
2814,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,1,0,-9,2440,"ci","1",13,7.612
2815,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","8,3,9,5,7,4",5,4,-1,0,-2400,"ci","10",12,39.178
2816,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","6",0,3,-1,-6,-49240,"ci","5",28,18.68
2817,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,5,0,-5,2440,"ci","1",25,9.022
2818,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","7,5,6,3,1",5,3,0,-2,-2280,"ci","10",26,9.948
2819,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,5,0,-5,-49240,"ci","5",14,6.226
2820,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","3",1,6,0,-3,2520,"ci","1",6,8.252
2821,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","10,7,6,4,5,3,8,2",8,2,0,0,-2080,"ci","10",9,10.203
2822,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","6,10,7,3,5",5,5,0,0,-1880,"ci","10",23,11.788
2823,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","8,2,9,3",4,6,0,0,-1680,"ci","10",6,10.075
2824,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","7,1,6,4,9,8",4,3,-2,-1,-1920,"ci","10",20,12.182
2825,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,8,0,-2,2640,"ci","1",18,13.794
2826,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","9",1,6,0,-3,2720,"ci","1",30,7.466
2827,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","2,10,3,8,5,4,9",4,3,-3,0,-2320,"ci","10",3,22.212
2828,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,5,0,-5,2720,"ci","1",11,14.915
2829,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,5,0,-5,2720,"ci","1",23,7.122
2830,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,7,0,-3,2800,"ci","1",4,8.899
2831,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,2,0,-8,2680,"ci","1",16,9.442
2832,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,6,3,2,8",3,5,-2,0,-2520,"ci","10",17,47.599
2833,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","6",0,3,-1,-6,640,"ci","1",28,6.161
2834,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","2",1,2,0,-7,560,"ci","1",9,12.888
2835,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","5,10",2,8,0,0,760,"ci","1",21,7.537
2836,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,4,0,-6,720,"ci","1",2,6.659
2837,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,5,0,-5,720,"ci","1",14,8.497
2838,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,2,5,1,9",4,4,-1,-1,-2760,"ci","5",14,11.784
2839,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,3,0,-7,640,"ci","1",26,10.286
2840,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,5,0,-5,640,"ci","1",7,11.99
2841,"5c28cac3867f660001ae9c4a","5e3f69c3fac6271ca6539a13","null",0,5,0,-5,640,"ci","1",19,4.524
2842,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","10,7,3,6,8",3,2,-2,-3,-3480,"ci","5",28,44.587
2843,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","10,7,4,9,2",5,5,0,0,-3280,"ci","5",11,56.489
2844,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","6,10,3,8,7",4,4,-1,-1,-3520,"ci","5",25,13.392
2845,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","3,9,4,6",3,6,-1,0,-49240,"ci","10",17,22.589
2846,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,5,9,7,2,8",4,4,-2,0,-4120,"ci","5",8,25.848
2847,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","2,5,8",3,6,0,-1,-49080,"ci","10",3,13.648
2848,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,5,0,-5,-49080,"ci","10",20,4.949
2849,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,1,10,4",3,3,-1,-3,-4440,"ci","5",22,14.099
2850,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","3,2,8",3,6,0,-1,-48920,"ci","10",6,11.886
2851,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","3,5,7",3,5,0,-2,-48800,"ci","10",23,11.387
2852,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","8,6,7,5,4",5,2,0,-3,-48720,"ci","10",9,13.596
2853,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,3,0,-7,-48800,"ci","10",26,6.344
2854,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,6,2,7,4,9,10",5,1,-2,-2,-5120,"ci","5",5,13.528
2855,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,5,0,-5,-48800,"ci","10",12,6.657
2856,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","6,10,2",2,4,-1,-3,-5440,"ci","5",19,36.472
2857,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","8,5",2,3,0,-5,-48800,"ci","10",29,14.085
2858,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,9,0,-1,-48640,"ci","10",15,4.016
2859,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,4,6,5,2",5,4,0,-1,-5280,"ci","5",2,10.965
2860,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","9,8,6,2",2,4,-2,-2,-48920,"ci","10",1,15.16
2861,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,9,8,1,7,3",6,2,0,-2,-5160,"ci","5",16,14.16
2862,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,8,0,-2,-48800,"ci","10",18,5.087
2863,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,9,3,1,4",4,5,-1,0,-5360,"ci","5",30,8.319
2864,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,7,0,-3,-48720,"ci","10",4,8.673
2865,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","8,3,5,10,9,4,6,2",8,1,0,-1,-5200,"ci","5",13,17.604
2866,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","5,10",2,8,0,0,-48520,"ci","10",21,14.209
2867,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,5,0,-5,-48520,"ci","10",7,7.097
2868,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","5,10,3",3,6,0,-1,-48360,"ci","10",24,12.949
2869,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,4,0,-6,-48400,"ci","10",10,7.051
2870,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","8,9,2,6,4",5,3,0,-2,-48280,"ci","10",27,14.915
2871,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,1,0,-9,-48440,"ci","10",13,6.69
2987,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","5",1,6,0,-3,-600,"ci","5",8,5.287
2872,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","6,8,7,10,2,4",6,3,0,-1,-5040,"ci","5",27,7.609
2873,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","10,2,6",3,4,0,-3,-4960,"ci","5",10,10.39
2874,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","4,9",2,6,0,-2,-48320,"ci","10",30,13.432
2875,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,2,0,-8,-48440,"ci","10",16,3.94
2876,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,6,9,3,10",4,5,-1,0,-5160,"ci","5",24,16.157
2877,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,7,10",2,4,-1,-3,-5480,"ci","5",7,11.904
2878,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,2,10,1,9",2,5,-3,0,-6480,"ci","5",21,12.948
2879,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","4,7,5",2,6,-1,-1,-6720,"ci","5",4,9.112
2880,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,6,5,8,3",2,5,-3,0,-7720,"ci","5",18,7.76
2881,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,4,0,-6,-48480,"ci","10",2,7.797
2882,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,5,0,-5,-48480,"ci","10",19,7.529
2883,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,8,2",2,5,-1,-2,-8000,"ci","5",1,9.441
2884,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5",1,9,0,0,-7800,"ci","5",15,6.205
2885,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","2,9,4,5",3,2,-1,-4,-48640,"ci","10",5,21.763
2886,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,4,0,-6,-48680,"ci","10",22,6.321
2887,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","8,10,5,6,3",5,3,0,-2,-7680,"ci","5",29,12.83
2888,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","7,8,4",1,4,-2,-3,-49000,"ci","10",8,13.404
2889,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","7,3,5,9,4,8",5,4,-1,0,-7880,"ci","5",12,7.942
2890,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,5,0,-5,-49000,"ci","10",25,3.911
2891,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","6,7,3,1,5",5,3,0,-2,-7760,"ci","5",26,8.225
2892,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","null",0,5,0,-5,-49000,"ci","10",11,5.099
2893,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","2,8,6,10,7,3,5,4",8,2,0,0,-7560,"ci","5",9,9.546
2894,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","6,7,3,5,8",3,2,-2,-3,-49320,"ci","10",28,13.016
2895,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","6,5,3,7",4,5,0,-1,-7400,"ci","5",23,7.069
2896,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,3,2,8",4,6,0,0,-7200,"ci","5",6,8.131
2897,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","3,5,1",2,4,-1,-3,-49440,"ci","10",14,19.933
2898,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","8,7,4,9,6",4,4,-1,-1,-7440,"ci","5",20,7.709
2899,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,10,5,8,2",4,5,-1,0,-7640,"ci","5",3,7.387
2900,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,9,6",3,7,0,0,-7440,"ci","5",17,9.85
2901,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,3,5,2,6,1",5,4,-1,0,-9240,"ci","1",14,11.528
2902,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","10,6,7,3",2,2,-2,-4,-13200,"ci","1",28,8.712
2903,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","4,2,7,10,9",5,5,0,0,-13000,"ci","1",11,9.327
2904,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,6,4,8,10,7",5,4,-1,0,-14800,"ci","1",25,10.863
2905,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","7,9,2,5,3",4,5,-1,0,-16600,"ci","1",8,7.639
2906,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","10,4,1,9,6,2",4,2,-2,-2,-20480,"ci","1",22,15.019
2907,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,9,2,6,4",4,2,-1,-3,-22400,"ci","1",5,9.572
2908,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","10,2,7",3,5,0,-2,-22280,"ci","1",19,12.896
2909,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,2,5,6,4",5,4,0,-1,-22120,"ci","1",2,8.076
2910,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","7,5,9,3",4,2,0,-4,-22080,"ci","1",16,8.894
2911,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,1,4,9",4,6,0,0,-21880,"ci","1",30,6.585
2912,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,4,2,10,8,3,9,6",8,1,0,-1,-21720,"ci","1",13,13.306
2913,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","6,9,7,2,10,8,4",7,3,0,0,-21520,"ci","1",27,10.39
2914,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","2,10,6,9",4,4,0,-2,-21400,"ci","1",10,7.878
2915,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,10,5,6,9",4,5,-1,0,-23200,"ci","1",24,7.54
2916,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,10",1,4,-1,-4,-25160,"ci","1",7,8.527
2917,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","2,5,10",2,7,-1,0,-26960,"ci","1",21,12.095
2918,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","4,3",2,7,0,-1,-26800,"ci","1",4,12.183
2919,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","8,9,6,3,5",2,5,-3,0,-32600,"ci","1",18,7.611
2920,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","8,9,2",2,5,-1,-2,-34480,"ci","1",1,7.167
2921,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5",1,9,0,0,-34280,"ci","1",15,12.042
2922,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,10,3,8,6,4",6,3,0,-1,-34120,"ci","1",29,12.797
2923,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","7,4,8,3,9,5",5,4,-1,0,-35920,"ci","1",12,7.403
2924,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,6,7,5,1",5,3,0,-2,-35800,"ci","1",26,7.073
2925,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","4,7,5,2,3,8,10,6",8,2,0,0,-35600,"ci","1",9,9.618
2926,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","7,3,10,5,6",5,5,0,0,-35400,"ci","1",23,9.422
2927,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","3,8,9,2",4,6,0,0,-35200,"ci","1",6,7.547
2928,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","7,6,8,4,1,9",4,3,-2,-1,-39040,"ci","1",20,9.03
2929,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","5,10,3,8,2",4,5,-1,0,-40840,"ci","1",3,6.934
2930,"5e276413061ea89a4e2a03f6","5e3f6b3db484a81cf8547c12","9,3,6",3,7,0,0,-40640,"ci","1",17,9.442
2931,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","3,10,8,5",4,3,0,-3,80,"ci","1",29,15.391
2932,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","6,8,2,10,4,7,9",7,3,0,0,280,"ci","1",27,14.693
2933,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","10",1,5,0,-4,320,"ci","1",25,15.364
2934,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","7,6,5,3",4,5,0,-1,480,"ci","1",23,19.727
2935,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","5,10",2,8,0,0,680,"ci","1",21,7.351
2936,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","null",0,5,0,-5,680,"ci","1",19,6.55
2937,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","9,3",2,7,0,-1,840,"ci","1",17,30.436
2938,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","5",1,9,0,0,1040,"ci","1",15,6.961
2939,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","2,8",2,1,0,-7,960,"ci","1",13,23.435
2940,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","4,2,9,7",4,5,0,-1,1120,"ci","1",11,9.739
2941,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","6,5,3,2,10,4,7,8",8,2,0,0,1320,"ci","1",9,13.261
2942,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","null",0,5,0,-5,1320,"ci","1",7,30.337
2943,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","9,6,5",3,3,0,-4,1360,"ci","1",5,19.277
2944,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","5,8,3,2,10",4,5,-1,0,-440,"ci","1",3,10.187
2945,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","8,9",2,6,0,-2,-320,"ci","1",1,15.611
2946,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","4,1,9",3,6,0,-1,-160,"ci","1",30,5.476
2947,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","6,10,7",2,3,-1,-4,-2120,"ci","1",28,5.439
2948,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","3",1,3,0,-6,-2160,"ci","1",26,13.01
2949,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","3,5,9,10",4,6,0,0,-1960,"ci","1",24,7.133
2950,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","null",0,4,0,-6,-2000,"ci","1",22,4.692
2951,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","null",0,5,0,-5,-2000,"ci","1",20,6.25
2952,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","null",0,8,0,-2,-1880,"ci","1",18,6.374
2953,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","null",0,2,0,-8,-2000,"ci","1",16,6.137
2954,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","null",0,5,0,-5,-2000,"ci","1",14,4.617
2955,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","7,4,8",3,5,0,-2,-1880,"ci","1",12,5.859
2956,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","null",0,4,0,-6,-1920,"ci","1",10,6.949
2957,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","5",1,6,0,-3,-1840,"ci","1",8,4.394
2958,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","2,3,9,8",4,6,0,0,-1640,"ci","1",6,5.279
2959,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","4",1,7,0,-2,-1520,"ci","1",4,5.02
2960,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","2,9,5",3,4,0,-3,-1440,"ci","1",2,7.01
2961,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","8,10,3",3,3,0,-4,-1400,"ci","5",29,9.732
2962,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","10,8,7,4",4,3,0,-3,-1320,"ci","5",27,8.851
2963,"5d55b07784e15000179c034e","5e3f80464a6a7f1e340d02e7","null",0,5,0,-5,-1320,"ci","5",25,5.048
